FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,TYPE,TYPE_LABEL,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL,2019,2021,2024
A,Annual,KEN,Kenya,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,44.0,52.0,53.0
A,Annual,KEN,Kenya,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,1.8270660974198696,1.8160219634862875,1.7949076262303034
A,Annual,KEN,Kenya,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,9.373415770758523,9.248248919511257,9.008953097276772
A,Annual,KGZ,Kyrgyz Republic,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,109.0,110.0,110.0
A,Annual,KGZ,Kyrgyz Republic,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,1.0526202153117834,1.0728712060447962,1.076678181792493
A,Annual,KGZ,Kyrgyz Republic,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,0.5963624402002112,0.825873668507691,0.8690193936482541
A,Annual,KHM,Cambodia,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,53.0,63.0,78.0
A,Annual,KHM,Cambodia,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,1.6146019512951109,1.6110649868088267,1.3801436847977913
A,Annual,KHM,Cambodia,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,6.965488781344591,6.925403183833369,4.308295094374967
A,Annual,KOR,"Korea, Rep.",WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,70.0,74.0,73.0
A,Annual,KOR,"Korea, Rep.",WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,1.3456333843175845,1.440747645079958,1.4332521855656712
A,Annual,KOR,"Korea, Rep.",WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,3.917178355599291,4.995139977572858,4.91019143641094
A,Annual,KWT,Kuwait,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,105.0,103.0,103.0
A,Annual,KWT,Kuwait,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,1.0657755944363887,1.1134910093452626,1.1141927339001976
A,Annual,KWT,Kuwait,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,0.745456736945739,1.286231439246309,1.2941843175355716
A,Annual,LAO,Lao PDR,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,80.0,98.0,101.0
A,Annual,LAO,Lao PDR,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,1.2361225656455652,1.1562253082870533,1.1303076228510962
A,Annual,LAO,Lao PDR,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,2.6760557439830728,1.7705534939199363,1.476819725645758
A,Annual,LBN,Lebanon,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,84.0,71.0,66.0
A,Annual,LBN,Lebanon,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,1.2152621008536229,1.4834499118568465,1.5196402606475912
A,Annual,LBN,Lebanon,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,2.439637143007725,5.47909900104426,5.889256287339367
A,Annual,LIC,Low income,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,1.1609616144456691,1.0580490266317135,1.0643537418439282
A,Annual,LIC,Low income,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,1.8242316303842496,0.6578889684927548,0.7293424075645184
A,Annual,LKA,Sri Lanka,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,27.0,36.0,50.0
A,Annual,LKA,Sri Lanka,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,2.4512572739406497,2.419431912516937,1.854939506023623
A,Annual,LKA,Sri Lanka,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,16.447582437994033,16.086895008525286,9.689314401601058
A,Annual,LMC,Lower middle income,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,1.4087432225038152,1.4987471578174456,1.472113300788391
A,Annual,LMC,Lower middle income,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,4.632423188376572,5.6524677885977175,5.350617408935099
A,Annual,LTU,Lithuania,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,102.0,94.0,97.0
A,Annual,LTU,Lithuania,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,1.0778624608098166,1.1771193077974524,1.1671362202221414
A,Annual,LTU,Lithuania,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,0.8824412225112549,2.007352155037794,1.894210495850936
A,Annual,LUX,Luxembourg,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,59.0,56.0,49.0
A,Annual,LUX,Luxembourg,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,1.5453574377940678,1.7296082437265214,1.880085266661459
A,Annual,LUX,Luxembourg,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,6.180717628332768,8.268893428900578,9.974299688829868
A,Annual,LVA,Latvia,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,97.0,90.0,92.0
A,Annual,LVA,Latvia,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,1.0948200542356925,1.2036627449158892,1.190580716753176
A,Annual,LVA,Latvia,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,1.0746272813378464,2.3081777757134105,2.159914789869327
A,Annual,MAR,Morocco,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,35.0,35.0,34.0
A,Annual,MAR,Morocco,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,2.150715800622331,2.460821673284004,2.3050426679231872
A,Annual,MAR,Morocco,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,13.04144574038642,16.555978963885373,14.790483569796123
A,Annual,MDA,Moldova,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,119.0,118.0,117.0
A,Annual,MDA,Moldova,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,1.010396635377666,1.0286839211908516,1.0326015834852067
A,Annual,MDA,Moldova,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,0.1178285342802138,0.3250844401629848,0.3694846128323414
A,Annual,MEX,Mexico,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,11.0,15.0,11.0
A,Annual,MEX,Mexico,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,3.7487372689045886,3.523198755225124,4.142577624723345
A,Annual,MEX,Mexico,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,31.152355714252007,28.59625255921808,35.61587974686458
A,Annual,MKD,North Macedonia,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,108.0,106.0,109.0
A,Annual,MKD,North Macedonia,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,1.0544978985060385,1.0932386328081063,1.0878879092976916
A,Annual,MKD,North Macedonia,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,0.6176428497351023,1.0567045051585393,0.9960629720405042
A,Annual,MLI,Mali,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,81.0,112.0,114.0
A,Annual,MLI,Mali,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,1.2346662297377795,1.0540182455982403,1.0547768892323115
A,Annual,MLI,Mali,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,2.659550603694833,0.612206783446726,0.6208047446328673
A,Annual,MLT,Malta,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,22.0,23.0,26.0
A,Annual,MLT,Malta,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,2.633248887552483,2.9493896410110896,2.865936205942692
A,Annual,MLT,Malta,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,18.51015405892814,22.09308259812568,21.147277000683843
A,Annual,MNE,Montenegro,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,55.0,50.0,52.0
A,Annual,MNE,Montenegro,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,1.5848061607888224,1.8514548955929315,1.802236038610964
A,Annual,MNE,Montenegro,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,6.627803155606654,9.649822150053222,9.092008437590923
A,Annual,MNG,Mongolia,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,77.0,58.0,51.0
A,Annual,MNG,Mongolia,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,1.2488514453153507,1.7074022269036695,1.803903970284216
A,Annual,MNG,Mongolia,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,2.820316380240641,8.01722523824159,9.110911663221115
A,Annual,MUS,Mauritius,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,49.0,54.0,54.0
A,Annual,MUS,Mauritius,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,1.6718433533567714,1.7743100502929867,1.7931598151226449
A,Annual,MUS,Mauritius,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,7.614224671376743,8.775513903320515,8.989144571389973
A,Annual,MWI,Malawi,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,72.0,113.0,115.0
A,Annual,MWI,Malawi,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,1.3278221778847363,1.0501521367039433,1.0471928290416552
A,Annual,MWI,Malawi,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,3.715318016027012,0.5683908826446908,0.5348520624720923
A,Annual,MYS,Malaysia,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,45.0,49.0,58.0
A,Annual,MYS,Malaysia,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,1.821292734772999,1.8925830152516607,1.7122033719756842
A,Annual,MYS,Malaysia,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,9.307984327427322,10.115940839518828,8.07163821572442
A,Annual,NAM,Namibia,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,62.0,59.0,62.0
A,Annual,NAM,Namibia,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,1.4689784325621995,1.6738783633330976,1.6579312244077211
A,Annual,NAM,Namibia,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,5.315088902371597,7.637288117775105,7.456553876620843
A,Annual,NGA,Nigeria,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,112.0,97.0,95.0
A,Annual,NGA,Nigeria,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,1.040289331516743,1.1581050238807131,1.176693449409996
A,Annual,NGA,Nigeria,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,0.4566124238564203,1.7918569373147504,2.002525759979957
A,Annual,NIC,Nicaragua,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,60.0,80.0,81.0
A,Annual,NIC,Nicaragua,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,1.528173900126634,1.3725507928259362,1.325433875372787
A,Annual,NIC,Nicaragua,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,5.9859708681018535,4.222242318693944,3.688250587558254
A,Annual,NLD,Netherlands,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,21.0,13.0,15.0
A,Annual,NLD,Netherlands,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,2.6903986591208926,4.216336144884985,4.04510012448832
A,Annual,NLD,Netherlands,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,19.157851470036785,36.45180964202983,34.51113474420096
A,Annual,NPL,Nepal,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,54.0,67.0,71.0
A,Annual,NPL,Nepal,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,1.5942249161206328,1.5483695206008932,1.4785860300584366
A,Annual,NPL,Nepal,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,6.734549049367171,6.214854566810124,5.4239750073289485
A,Annual,NZL,New Zealand,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,15.0,17.0,23.0
A,Annual,NZL,New Zealand,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,3.358719039722689,3.306332591649444,2.982253405791995
A,Annual,NZL,New Zealand,WEF_TTDI_NATOURDEM,"Natural tourism Digital Demand, 0-100 (best)",IX_0T100,Score 0-100,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,26.73214911685714,26.138436038693698,22.465538598975947
