"Data Source","World Development Indicators",

"Last Updated Date","2026-02-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Malaysia","MYS","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.13408891580963","3.34253687669793","3.42051110323967","3.19978634495099","3.12847354712411","2.69766644622073","3.93472757863623","3.63263271999045","3.51294746670545","3.22570457178259","3.32293955962212","3.45697094814718","3.94971805305868","4.32326803347051","4.96966371436906","5.09866035287602","5.36493268934571","6.1090332336432","6.16891927601728","6.36717379337495","6.2074379222304","6.26013713413461","6.02091248805984","5.95361784073947","6.49435174208097","2.78972356038772","","","","","",
"North America","NAC","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.76118081625017","6.81028056286402","6.73030347393761","6.84998040205722","6.11866251025308","5.78488323401561","5.89042291093825","5.58166361016342","5.38702668581078","5.32225236328107","5.07433824685924","4.95890424757007","5.07821240950766","4.99516202212015","6.06793753375543","5.61144313634282","5.26810349865014","4.99048890292881","4.8026567871497","4.8846619584166","5.22941803064407","5.43723870097835","5.44562816539353","5.67017927913704","5.98348598356293","","","","","","",
"Namibia","NAM","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.798355510012012","0.70933862378528","0.883640773506324","0.75213202046825","0.686342977881512","0.876663702180074","1.009724179738","1.30193862867368","1.49115680648412","1.08677122457657","2.03161122073301","1.57603624542302","","","","","",
"New Caledonia","NCL","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.12960697026125","9.7412765619784","7.91567714976275","7.44550910808358","7.45306152936575","7.47883332644394","7.5678518310266","6.77607916548542","7.46403951813906","","","","","","","","","",
"Niger","NER","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.68443926915051","11.4950348436097","11.0362013272385","7.01107944958861","7.36526787799667","7.00711151210124","6.89124830423742","5.51439844975889","5.71405461922965","4.92127482640733","4.00303166497671","3.89693994636351","3.73556846903106","5.00376118461107","3.30831155776993","3.38079477657195","1.85864350309122","4.83046714614185","2.70221194472837","3.98575942605262","4.74657272193938","4.35226545013941","4.08475171845023","4.18580242532711","4.25623682283509","","","","","","",
"Nigeria","NGA","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.4750821176616","37.3397597532889","42.4409274774367","41.6872516421711","5.30511045359227","5.07592920351858","5.45244746051743","5.76042162774453","9.49397939223769","","1.53555807416112","9.84646034994354","14.2889512079566","17.1446002226759","12.6023776252923","11.7821401358276","10.4996348363898","11.4251468580388","11.9393747022494","10.6469157698618","12.5327592021445","9.62588835556488","16.0874482560529","18.4512656559857","16.2725326545525","9.16201578875311","","","","","",
"Nicaragua","NIC","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.08213086486977","6.09473846628607","5.3416149068323","5.64632388274868","5.60802833530106","6.2877389091272","6.46138313982837","6.33585077804248","6.60991963479005","6.32002298190175","5.67863151991026","5.91794140181237","5.33668183958562","5.00339853485386","5.82201905801551","4.29495867295321","3.67680853019579","3.38074797295402","3.84396552920442","3.90417036379769","3.68331579373432","4.25024336070856","4.81555754921104","5.16715525154719","4.99080220747021","1.71385365034025","","","","","",
"Netherlands","NLD","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.2576149525237","6.49963165427757","6.08164010262608","6.20436579109893","6.0273485186597","5.89960692936136","5.65438577602866","5.84823188649811","5.54707631350635","4.66448959945697","","","","","","","","3.40319948400712","3.38089836355838","3.73095777671476","3.41855451967707","3.61654994487755","3.52736130317058","3.28562768347079","3.22134573135017","1.12286551083945","","","","","",
"Norway","NOR","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.56506011377175","9.41563557920669","9.15316623278946","9.44884704062688","10.1947382427878","9.88967033468476","9.65940398670778","10.538067197909","11.60751368699","12.1273075505027","12.3998916300536","11.8347022527423","11.0805443495442","11.2363671405128","12.5676601584121","12.203736310906","12.2204032312077","12.9271601753139","13.5965070660681","13.5550813981928","13.3357171528196","13.1773801536831","13.4104791010887","13.0483249515885","12.6117218759687","3.47683408368943","","","","","",
"Nepal","NPL","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.282544537362","8.92089107657097","7.35747284213971","7.45503223959509","6.79705556739603","6.0892003688018","7.52743302800125","6.4975355233207","6.15902624646142","8.9402147642428","8.15139473875176","8.89611573649049","10.9981413791875","12.4682878745233","11.2133692495575","8.98134940266036","6.51441990223937","8.2100200362553","7.95201540498489","7.74704414076486","8.67528448007123","6.33045342291167","7.49339114502711","6.25074209158932","5.15310843006847","2.49662633697612","","","","","",
"Nauru","NRU","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.74784925852208","8.56708234557859","12.2685139520681","6.26065565103971","3.60178474768263","6.15172327765467","11.1607329193487","6.48700337983365","10.2891514455305","9.82845833623804","6.54371697274446","","","","","","","",
"New Zealand","NZL","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.10942616903242","7.45698215320651","7.20871971370365","7.09694035306472","7.55425335770869","7.98510169716655","7.66118585969764","7.86833718137685","6.87766967741208","7.82397433614913","7.60261738810679","7.20208484091891","7.42957637152315","7.52266975821294","7.56600140059909","7.78288833105988","8.33883669553697","8.31038705790492","7.8707087228723","","","","","","","",
"OECD members","OED","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.82963454809189","8.13047491625911","7.93381944078582","7.92294281779048","7.60668828921866","6.93886481681495","6.87874391677081","6.84537111177889","6.72999438675358","6.46850540758418","6.22468807450319","5.66132042245166","5.62218912244899","5.38758728675581","6.20527882463319","5.68269224315766","5.24588228954486","5.07671932502608","5.06266952831472","5.134726162485","5.24337598964726","5.44080255613754","5.42185178908987","5.38746203120707","5.44603239724813","","","","","","",
"Oman","OMN","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.62939715831784","9.69646575951164","9.903174506493","9.75402352771363","9.34331406417668","9.28509641376825","7.46494505857431","7.72321968885873","6.48745023198652","4.89769660650496","4.50210013196806","6.01337821238747","5.1284198738684","5.10658656044708","4.7770798801246","4.35935023370255","5.49037015197102","6.00371472865084","8.4685248353266","8.33800359535174","9.01674951490824","10.4579401014183","3.65387565068909","","","","","",
"Other small states","OSS","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.60979871730045","8.10703815796201","8.1056942449128","8.35955221860925","9.00668543971851","7.63500981496145","9.29471016906045","9.41017297385079","9.25739922961976","8.6845969452263","8.66135400980438","8.23569152822536","8.02056140587355","7.7853739359475","","","","","6.86402207255773","7.33111453331929","8.33570642233865","8.76024705286402","7.98163516941402","7.81913147046209","","","","","","","",
"Pakistan","PAK","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.61040814731007","6.51623042992981","4.40766793714541","4.70990330110037","3.8651102464332","4.77299185098952","4.64357429718876","3.90736909119847","7.64628533859303","7.32494206388876","5.98800349784118","5.78095617983931","5.5206725908583","4.51292536877465","3.12362825637535","3.42363054778089","3.9384106381625","3.78512126293403","3.3315028372689","4.31943059384838","5.43375426761548","5.64673418306119","5.14123982734923","4.32457699783656","5.17109832783101","2.38972962157585","","","","","",
"Panama","PAN","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.33019207992173","2.79962671643781","2.81308605959575","2.75882260207644","3.33144679975304","2.96717638078353","2.91305742701315","3.29102021626704","3.52284572046813","3.2390983407884","3.61084743238967","3.38161008273617","2.91110615663917","2.696443102643","2.85865296634973","2.66988600747568","2.26343141536133","1.83697256974124","3.40753197327079","3.73327431266416","4.64817142690093","5.30336359020266","4.19888956502719","4.78241629517293","5.93366862148688","3.41734872741714","","","","","",
"Peru","PER","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.60325045241941","5.03223437444975","5.72420745129643","6.21462498695924","7.52280070960631","6.86113893736922","8.31354618328892","8.41629144384196","7.96589177984149","6.91770370476415","6.49716874036492","5.8568482703474","5.26416687646869","4.23756470862763","5.47886031535553","4.7849471239775","4.11534068400235","3.90303677574009","4.17821880995181","4.3037980409524","5.53811260281986","6.17547386509048","6.06049395652533","6.46750038014034","6.98110659606338","2.19957538367117","","","","","",
"Philippines","PHL","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.65381036707987","3.11516677155444","3.90078649682033","5.10206656405339","5.5715935334873","5.21500198289049","5.81670406987323","5.41994447015271","4.45410836799741","3.81280763560952","7.50730058972449","6.30367449572801","6.16985901890715","6.6528363614527","7.77172032683211","9.08480650217546","8.52568059387036","8.97312844216164","10.7013509703167","12.6368536880724","13.1696135420308","11.4023608204035","10.5291162494125","9.614746315749","9.86618672767895","4.87479719946477","","","","","",
"Palau","PLW","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9493331311133","11.7112035178902","11.8376205452955","11.8984458938172","12.341096533425","10.431330542199","10.3608690266123","10.540148632436","9.76303652490057","7.75561548243964","10.4546786266269","11.2906435842863","10.5031122737934","","","","","","","","",
"Papua New Guinea","PNG","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.52833354895389","2.92563568166372","2.08752584856114","1.23876205882429","1.81815308663224","1.53295614688275","2.79594955657113","2.19385424467352","2.57237190526872","2.38882251134041","2.29282910346313","2.80812820682372","2.80084187874757","3.32191967614065","3.18586920472437","2.23665731230595","","","","","","","",
"Poland","POL","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.3392461197339","15.4344817539515","12.646880940038","8.7122306314634","7.31089534482097","5.97325408618128","6.16722706374803","5.43847722637661","4.23110103910485","5.34619953118266","5.36337381449122","5.50641755139083","4.56166646608973","4.58939065883081","4.66781146376125","4.38922250316056","3.67890990234259","3.99077432934749","3.85155362411498","3.69257140098018","3.82823979521112","3.82926060933351","3.63535323129646","3.47329945020889","3.44286624290148","1.94710146199344","","","","","",
"Pre-demographic dividend","PRE","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.14897090599777","8.99985898359115","10.4914591729137","12.3482855141629","6.38905541772812","5.97011041113716","5.63717810346654","5.63635793645605","6.83743512691094","","3.96363218821352","6.75334437628792","7.55398460763736","7.31841668728809","5.82885190289249","6.06188176874048","5.77563130466847","5.44005838320214","5.86182311051609","6.19193635846117","7.8890861848139","7.71383252903533","9.00247575740024","9.36098096808437","11.3142179131633","","","","","","",
"Puerto Rico (US)","PRI","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.42565398064927","6.5414875835147","6.08500904143771","6.17657326754899","5.88918231100461","5.92503138697233","5.6916647297443","5.54758281740145","5.33034033867874","4.99703119876347","5.30172402484276","5.19188197215795","5.21213521307142","4.90474754164521","5.52067452958862","5.24246358105826","5.21604998186504","5.42817703553505","5.60792234638136","5.68419850403168","5.77193881365893","5.85493146044529","5.98320462313074","6.19714957584861","6.61025110384053","3.92736308556193","","","","","",
"Paraguay","PRY","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.37334719190936","3.73697917276872","4.44190888402828","5.07810720954593","5.80686557587424","4.87301677710062","4.74540881696958","5.02175018724261","4.34307005579712","3.64617076735321","3.22887203564517","2.74956399652448","2.87433426714616","2.26065592851068","3.13946177545813","2.43771438546259","2.36810775215023","2.93753212457898","3.17252744843564","3.2939039648082","4.17159703457966","4.53172080565953","4.13199971093637","3.75056600346373","3.95776331984678","2.05971274879079","","","","","",
"West Bank and Gaza","PSE","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.81969813728356","8.43852126343784","10.0159935384822","13.3893514668651","16.6991714023368","12.3987521673277","10.7094558726273","6.23965396121466","5.72846519562058","9.22020533300464","10.268454745214","9.69008791558447","9.89681989766446","10.5361629615982","10.2695276274706","9.20261192660466","7.07693460016554","7.92627304390408","7.87642879970439","9.56087075159846","9.15362298055245","9.97678736600613","7.03014438410668","","","","","",
"Pacific island small states","PSS","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.16539500090972","7.24213134844783","6.97199275853605","6.77150435444648","7.07542826959686","8.54517197102197","7.86951972150614","7.62129751611608","6.66575075947281","7.29903464171297","7.90592210792709","7.00760499596024","6.85029302875467","6.34740807583267","8.32164224043325","7.46242484173794","7.15902002985372","7.19626596962488","6.29083142501355","6.08815772956418","6.55292209266911","6.65748135716718","6.7936984474864","6.03327890277993","6.1626311415698","","","","","","",
"Post-demographic dividend","PST","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.60795363523917","7.91324960250691","7.72307002865539","7.85386363563546","7.59154631772885","6.89161670595778","6.89484642694865","6.89947868650788","6.72831050294413","6.47325211945955","6.28566345311762","5.71115433251927","5.69040876076234","5.46339874333706","6.29568819584365","5.77454259980131","5.3763690694204","5.21329343590158","5.20834772028267","5.30040900155639","5.43843247189703","5.67829054505096","5.6555970320955","5.59976166156063","5.90359800335954","","","","","","",
"French Polynesia","PYF","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.96821520507","15.7783593309826","20.2501061925328","18.5763662140909","","","13.5426148052595","14.2602513557961","14.3772744267622","14.0027658120915","13.6099966484916","12.8624196519347","13.9184537604781","14.4083417660915","12.0740405782992","","","","","","","","","",
"Qatar","QAT","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8408985403237","19.5672252797391","19.8954098513444","20.1095563491518","19.6401542540371","20.7198788141095","19.7515515878099","17.860239113011","18.7629792381564","19.4769924881974","","","","","",
"Romania","ROU","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.62538699690402","5.73029211684674","5.67969448281466","3.95325123539101","3.82176980087508","3.2309360318034","2.9386290522148","2.44741873804971","2.34522345223452","2.02714932126697","3.13220800532191","3.21601062117615","2.53480728191658","2.85215668188014","3.10920180473679","2.94184926877574","2.91613742760621","2.90096179688632","2.71950276912908","3.27711237914023","3.36810958754635","3.61281379801197","5.24430009863524","5.57946234998744","6.43575979934713","3.33460649566174","","","","","",
"Russian Federation","RUS","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5343967819198","13.7925843918735","13.3202581116225","12.5154205358735","10.9323912273327","8.99931571781335","7.91647958918914","7.20889600867831","9.61706143116835","9.39966022389007","9.1069359573379","10.8154361207233","12.6698311293177","12.9128718410701","13.6385730586157","10.39246805746","10.8737084644597","11.2900783812185","11.5254847991652","3.54287980229156","","","","","",
"Rwanda","RWA","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.30001757386248","6.51971040712297","5.60189607222815","5.13556206991974","5.01220913901606","11.9098741904007","11.9100392163906","13.6455747808998","11.6718330301602","10.2430781524613","3.5499012379118","","","","","",
"South Asia","SAS","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.05827140785627","5.86931822675429","5.59756685928678","4.74252959358723","4.48757901719321","4.52638470731889","3.98180075334254","3.94534140836696","3.37174738652292","","","","2.62521152508001","2.82377438507193","3.33946308443838","3.79046121042215","4.18493628024656","4.04490813423296","4.08962713211744","4.62329083536384","","","","","","",
"Saudi Arabia","SAU","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.8576727683251","7.61076078127156","","","","14.6914781241029","9.3277794114231","12.91391401988","12.4712107142972","9.04900416898207","8.25430646692348","8.00654418052248","9.57527975274576","8.12593732457932","8.75641754410191","9.28527828857951","8.42081236229964","7.17031675205525","4.69065784108779","","","","","",
"Sudan","SDN","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.47250262456594","1.81786310192369","2.06935473756819","1.49777915504597","2.28623685413809","2.7310194150653","3.6002724530505","2.92415512803622","3.53494396074133","3.78436840826455","8.95422938131191","14.6825795906166","14.1969052258265","11.7830959509159","8.16637663233967","9.91034047949963","8.49689592090733","6.83186507238134","4.27602328390358","4.3120622948107","1.92177165730584","2.2763733229142","0.295445026090438","0.157818441898368","","","","","","","",
"Senegal","SEN","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.45641997676589","7.67122669951726","8.18802616992885","7.83381411210893","7.54329965677585","7.16161860272934","6.07857016898813","5.36895978094547","4.85460967526858","4.3176395264853","3.89577785641955","3.44165320791628","6.50950733728768","3.93313121929802","4.91209501780683","4.16800675847533","3.88876238646792","3.56742885893243","3.62957065953611","3.86865848324266","4.15049647591838","4.48241483693911","3.93363745423424","3.61603304146199","","","","","","","",
"Singapore","SGP","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.23124598796624","3.26999518573515","2.81599334934528","2.58678863420819","3.05946630511628","2.68172179200985","4.41722582209203","5.35685361218694","4.91548958549675","4.30595822094704","4.03491760073763","3.84206357824063","4.11143237006459","4.05088428647842","4.83339139598484","4.54194314259538","4.36228074322772","4.54583376342507","4.6144925580765","4.81484209309722","5.0839686833401","5.41969723794667","4.9323206156637","4.52893882207928","","","","","","","",
"Solomon Islands","SLB","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.51777986816598","7.83861579739417","5.07338719686594","4.75688752483903","5.77114294803765","7.39723045347673","6.30481039192453","7.21945821108457","4.10636913099711","7.55929129711253","4.60766293340998","10.0608575644096","9.95027138985013","10.3114192754345","10.98743583291","9.34525003259945","10.8180370241173","10.683658333871","9.5854087597007","9.59470871238283","9.78550918003634","11.9529332807583","10.7054266626949","7.08355669045139","8.30113863663361","5.556751673744","","","","","",
"Sierra Leone","SLE","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.4249977631963","10.9222853973615","15.1217485590204","10.3087658013479","23.5472979072534","13.812971004522","15.2882419607033","11.6471684937678","9.34518985081972","8.4464231823456","7.4166582175289","3.44683506111137","3.47111982277591","4.12045958503695","3.46848914375048","1.94280522246416","1.04681097808063","1.28203043350598","3.1413331225606","1.56659738127919","1.52499905887292","2.56494323892835","3.88884342316022","4.172191892441","5.11405475750475","","","","","","",
"El Salvador","SLV","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.14239422065915","3.41900532179639","","","5.4541584632576","4.88468572958023","5.34921494315106","5.75116482708669","6.07990691047678","6.69503208062102","4.42517308880155","4.05509112067132","4.09930481210955","3.36100145471566","3.41253251051597","3.25769882726421","2.39176654384609","2.73442849744782","2.42039609642561","2.50933644787141","3.03887963518391","4.20815476712504","4.11073220726204","3.97621216774399","4.04215496128452","1.55062651170511","","","","","",
"San Marino","SMR","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia, Fed. Rep.","SOM","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.65472303264093","5.37939497157271","6.0465777937496","5.84765356307083","5.50671868518067","5.44188601341614","5.45860922443749","5.66219199284149","6.06461779831884","6.23075355968005","6.12400241581048","6.16852555527405","6.39255952330521","3.90695933420643","","","","","",
"Sub-Saharan Africa (excluding high income)","SSA","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.35484879551889","7.44236780723555","8.22029436233504","8.86988134523471","7.31952793959745","7.12419525894879","6.78760628739813","6.60692781241185","7.63570544712444","6.68818770520561","5.78930935574162","7.1715597325955","7.49528292402525","7.67301655859962","7.00243768338654","6.95255341855424","6.28259908936971","5.74655453314463","5.47143929979568","5.51233119272634","6.40146187294043","5.98959064112185","6.95992693996708","7.36401673120457","8.32397641021261","","","","","","",
"South Sudan","SSD","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.54870802791519","23.0259565328188","15.5936949332561","15.2880466259333","14.3628279932358","","11.0475113655101","","","","","",
"Sub-Saharan Africa","SSF","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.26502519135518","7.35175287441996","8.1343550041988","8.70593690985628","7.20818798685762","7.09253399970912","6.67953636165691","6.5338370664477","7.52654839742218","6.54209270938185","5.79338158672831","7.16485442095124","7.4959581431453","7.6675202657875","6.8401585283049","6.94984346529497","6.28052390895868","5.74137333851956","5.4665005217033","5.50760664635514","6.39233496178972","5.78361694714344","6.69016608557718","7.15385397370732","8.07710472630268","","","","","","",
"Small states","SST","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.9301510051408","8.3670755993636","8.00734515856731","8.06483962883425","8.70876631454738","7.93086472134981","8.90313627078437","9.01926078222108","8.78850033714255","8.39887096011446","8.34771663649294","7.71499568231056","7.48921261916282","6.81798920195299","","","","","5.85909559180344","6.39259530079006","7.2830481732701","7.75694444491553","7.36625488870465","7.18944734514654","","","","","","","",
"Sao Tome and Principe","STP","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.13291387854127","6.5076598058815","5.85261181992393","5.11660728554418","4.4555579793301","3.81694334017172","3.89770028830286","0.94941292389953","1.42851502140624","0.837970598750918","0.272906340442985","0.399026673020223","0.45636182771915","0.917854194656713","2.22589829644833","","","","","","","","","","","","","",
"Suriname","SUR","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.0880829015544","2.8159399266149","2.05474425772364","1.92954407629969","2.08830548926014","2.47450057335989","2.18599585606222","2.23960657474578","2.75714757906105","3.25057799620392","4.77319782066171","6.57946456016278","5.56222492769829","5.02464820084087","3.89602598949051","3.4687253503835","","","","","",
"Slovak Republic","SVK","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.17131071436988","3.93634697574763","3.50230705402251","3.4340244347949","2.94200591679033","2.33625261829105","1.99114929006151","3.4259582741792","3.44758513875201","2.18212274197298","2.35160464165897","2.06065470304098","2.5116569498624","3.21484473776093","3.683966020277","3.11013234110088","2.92344509732446","2.84057265310826","2.8958296095202","2.94894788075056","2.8761270968565","2.96759884935809","2.92092499840308","2.82380429938544","2.8887316039172","1.43654825112987","","","","","",
"Slovenia","SVN","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.0417539032123","6.36917240690826","5.55951389376712","5.56471176459695","5.33463551264097","4.79747427089856","4.92736535534223","5.21660606158336","5.14196288844176","4.7150822245929","4.58014580954864","4.06562525390818","3.74761172108721","4.23789190111985","6.26868423953512","5.38334959921597","4.80614833222666","4.64494400277725","4.71595770791209","4.7813669654351","4.61207459104694","4.80079780556138","4.54782939505995","4.509114590182","4.3414919662339","2.31291867601389","","","","","",
"Sweden","SWE","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.4282128203243","9.04029430114693","8.11229304861401","9.64459988996699","9.90111402566223","9.31617490499558","9.13969115024048","9.11284810130606","8.30183959237828","8.2570918635365","7.43283562524294","6.58809330997466","6.70443731090446","6.47024682560321","7.24589541448171","7.10717348798948","","","","","","","","","","","","","","","",
