FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,TYPE,TYPE_LABEL,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL,2019,2021,2024
A,Annual,JOR,Jordan,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,5.486526326500766,5.564828186896627,5.580882375371707
A,Annual,JOR,Jordan,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,5.486526326500766,5.564828186896627,5.580882375371707
A,Annual,JPN,Japan,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,34.0,35.0,40.0
A,Annual,JPN,Japan,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,5.077485948871785,4.988354849113896,4.782619712764622
A,Annual,JPN,Japan,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,5.077485948871785,4.988354849113896,4.782619712764622
A,Annual,KAZ,Kazakhstan,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,84.0,63.0,73.0
A,Annual,KAZ,Kazakhstan,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,4.32754901719644,4.569592887099838,4.305283988348864
A,Annual,KAZ,Kazakhstan,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,4.32754901719644,4.569592887099838,4.305283988348864
A,Annual,KEN,Kenya,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,22.0,22.0,37.0
A,Annual,KEN,Kenya,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,5.319977842378725,5.275483987252184,4.847828482822333
A,Annual,KEN,Kenya,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,5.319977842378725,5.275483987252184,4.847828482822333
A,Annual,KGZ,Kyrgyz Republic,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,111.0,103.0,100.0
A,Annual,KGZ,Kyrgyz Republic,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,3.3928859322238445,3.524339689612915,3.511653391904148
A,Annual,KGZ,Kyrgyz Republic,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,3.3928859322238445,3.524339689612915,3.511653391904148
A,Annual,KHM,Cambodia,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,23.0,17.0,8.0
A,Annual,KHM,Cambodia,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,5.31162938994133,5.440322493726645,5.737096357261739
A,Annual,KHM,Cambodia,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,5.31162938994133,5.440322493726645,5.737096357261739
A,Annual,KOR,"Korea, Rep.",WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,51.0,47.0,55.0
A,Annual,KOR,"Korea, Rep.",WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,4.875622300083098,4.825814827898671,4.557962592231276
A,Annual,KOR,"Korea, Rep.",WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,4.875622300083098,4.825814827898671,4.557962592231276
A,Annual,KWT,Kuwait,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,101.0,114.0,118.0
A,Annual,KWT,Kuwait,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,3.711712165582623,2.9656239764093524,2.2806735833333334
A,Annual,KWT,Kuwait,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,3.711712165582623,2.9656239764093524,2.2806735833333334
A,Annual,LAO,Lao PDR,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,37.0,43.0,72.0
A,Annual,LAO,Lao PDR,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,5.02753865501189,4.8610900436704965,4.311219676108593
A,Annual,LAO,Lao PDR,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,5.02753865501189,4.8610900436704965,4.311219676108593
A,Annual,LBN,Lebanon,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,18.0,15.0,4.0
A,Annual,LBN,Lebanon,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,5.465194645348284,5.562754739972223,5.980557545306685
A,Annual,LBN,Lebanon,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,5.465194645348284,5.562754739972223,5.980557545306685
A,Annual,LIC,Low income,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,3.4171306463183218,3.225338901961593,3.2112982350652324
A,Annual,LIC,Low income,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,3.4171306463183218,3.225338901961593,3.2112982350652324
A,Annual,LKA,Sri Lanka,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,26.0,26.0,41.0
A,Annual,LKA,Sri Lanka,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,5.268260341040432,5.089866693654693,4.779171589772518
A,Annual,LKA,Sri Lanka,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,5.268260341040432,5.089866693654693,4.779171589772518
A,Annual,LMC,Lower middle income,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,4.148070392435752,4.1020297526113305,3.9336652559594265
A,Annual,LMC,Lower middle income,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,4.148070392435752,4.1020297526113305,3.9336652559594265
A,Annual,LTU,Lithuania,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,56.0,53.0,71.0
A,Annual,LTU,Lithuania,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,4.799641629367788,4.714832478908738,4.351648820822491
A,Annual,LTU,Lithuania,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,4.799641629367788,4.714832478908738,4.351648820822491
A,Annual,LUX,Luxembourg,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,44.0,40.0,50.0
A,Annual,LUX,Luxembourg,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,4.943331213991584,4.918314159652813,4.6575106724663184
A,Annual,LUX,Luxembourg,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,4.943331213991584,4.918314159652813,4.6575106724663184
A,Annual,LVA,Latvia,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,39.0,52.0,66.0
A,Annual,LVA,Latvia,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,5.000292590538731,4.749475260633763,4.38702057169222
A,Annual,LVA,Latvia,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,5.000292590538731,4.749475260633763,4.38702057169222
A,Annual,MAR,Morocco,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,32.0,46.0,68.0
A,Annual,MAR,Morocco,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,5.095548676223305,4.826041300909785,4.378392906202438
A,Annual,MAR,Morocco,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,5.095548676223305,4.826041300909785,4.378392906202438
A,Annual,MDA,Moldova,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,102.0,92.0,101.0
A,Annual,MDA,Moldova,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,3.698747461367328,3.975577222139872,3.4974958733146413
A,Annual,MDA,Moldova,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,3.698747461367328,3.975577222139872,3.4974958733146413
A,Annual,MEX,Mexico,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,41.0,70.0,65.0
A,Annual,MEX,Mexico,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,4.967552178988634,4.484150043393698,4.408015494061698
A,Annual,MEX,Mexico,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,4.967552178988634,4.484150043393698,4.408015494061698
A,Annual,MKD,North Macedonia,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,94.0,97.0,102.0
A,Annual,MKD,North Macedonia,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,3.9255728943970127,3.757691860326661,3.42990819117291
A,Annual,MKD,North Macedonia,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,3.9255728943970127,3.757691860326661,3.42990819117291
A,Annual,MLI,Mali,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,112.0,115.0,115.0
A,Annual,MLI,Mali,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,3.359425201646668,2.961990025303239,2.4124796557535686
A,Annual,MLI,Mali,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,3.359425201646668,2.961990025303239,2.4124796557535686
A,Annual,MLT,Malta,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,3.0,8.0,17.0
A,Annual,MLT,Malta,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,6.246753206133181,5.8270547300987845,5.536284132069945
A,Annual,MLT,Malta,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,6.246753206133181,5.8270547300987845,5.536284132069945
A,Annual,MNE,Montenegro,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,76.0,68.0,74.0
A,Annual,MNE,Montenegro,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,4.473753632409292,4.490084731189582,4.2779181873313785
A,Annual,MNE,Montenegro,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,4.473753632409292,4.490084731189582,4.2779181873313785
A,Annual,MNG,Mongolia,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,53.0,54.0,51.0
A,Annual,MNG,Mongolia,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,4.861230831404852,4.704165872480967,4.649322137786313
A,Annual,MNG,Mongolia,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,4.861230831404852,4.704165872480967,4.649322137786313
A,Annual,MUS,Mauritius,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,4.0,5.0,5.0
A,Annual,MUS,Mauritius,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,6.125554032692205,6.074896281475532,5.931957997080143
A,Annual,MUS,Mauritius,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,6.125554032692205,6.074896281475532,5.931957997080143
A,Annual,MWI,Malawi,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,106.0,117.0,112.0
A,Annual,MWI,Malawi,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,3.540757760056969,2.8275973817244267,2.5605083613456303
A,Annual,MWI,Malawi,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,3.540757760056969,2.8275973817244267,2.5605083613456303
A,Annual,MYS,Malaysia,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,87.0,79.0,76.0
A,Annual,MYS,Malaysia,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,4.283821756787764,4.297852362884501,4.220555529929984
A,Annual,MYS,Malaysia,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,4.283821756787764,4.297852362884501,4.220555529929984
A,Annual,NAM,Namibia,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,83.0,82.0,90.0
A,Annual,NAM,Namibia,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,4.328059768111546,4.225061359104886,3.795662713270944
A,Annual,NAM,Namibia,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,4.328059768111546,4.225061359104886,3.795662713270944
A,Annual,NGA,Nigeria,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,96.0,112.0,119.0
A,Annual,NGA,Nigeria,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,3.886130794210187,3.0389579840630425,2.2367312908000003
A,Annual,NGA,Nigeria,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,3.886130794210187,3.0389579840630425,2.2367312908000003
A,Annual,NIC,Nicaragua,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,57.0,62.0,70.0
A,Annual,NIC,Nicaragua,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,4.798790924047885,4.580152868083748,4.357267965449492
A,Annual,NIC,Nicaragua,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,A,Normal value,PU,Public,4.798790924047885,4.580152868083748,4.357267965449492
